,Price,Distance,Zipcode,#Bedroom,#Bathroom,#-Car Garage,Lot_size,Property_count,Suburb_indexed,Type_indexed,Region_name_indexed
7004,440000.0,13.0,3046.0,3.0,2.0,1.0,215.0,8870.0,11.0,2.0,1.0
7005,793000.0,13.0,3046.0,4.0,1.0,2.0,677.0,8870.0,11.0,0.0,1.0
7006,1217500.0,13.0,3046.0,4.0,3.0,2.0,693.0,8870.0,11.0,0.0,1.0
7007,980000.0,13.0,3046.0,3.0,2.0,3.0,1029.0,8870.0,11.0,0.0,1.0
7008,700000.0,13.6,3043.0,3.0,2.0,2.0,691.0,1071.0,132.0,0.0,2.0
7009,1738000.0,7.5,3123.0,4.0,3.0,2.0,324.0,6482.0,36.0,2.0,0.0
7010,570000.0,10.5,3081.0,2.0,1.0,3.0,428.0,2947.0,49.0,0.0,3.0
7011,623000.0,13.0,3166.0,2.0,1.0,1.0,101.0,3145.0,120.0,1.0,0.0
7012,1250000.0,12.3,3166.0,3.0,1.0,2.0,603.0,3145.0,120.0,0.0,0.0
7013,470000.0,9.0,3079.0,2.0,1.0,1.0,1473.0,1554.0,139.0,1.0,3.0
7014,3850000.0,9.0,3079.0,5.0,4.0,2.0,2064.0,1554.0,139.0,0.0,3.0
7015,2125000.0,7.3,3102.0,3.0,2.0,2.0,741.0,2671.0,87.0,0.0,0.0
7016,975000.0,14.6,3189.0,3.0,1.0,2.0,650.0,2555.0,59.0,0.0,0.0
7017,988000.0,8.4,3015.0,3.0,1.0,1.0,450.0,5498.0,16.0,0.0,2.0
7018,1450000.0,5.5,3070.0,3.0,1.0,1.0,489.0,11364.0,10.0,0.0,1.0
7019,981000.0,11.8,3204.0,2.0,1.0,1.0,533.0,3578.0,66.0,0.0,0.0
7020,2250000.0,11.8,3204.0,4.0,1.0,2.0,903.0,3578.0,66.0,0.0,0.0
7021,1260000.0,8.5,3044.0,4.0,2.0,4.0,578.0,7485.0,9.0,0.0,1.0
7022,596000.0,14.7,3030.0,4.0,2.0,2.0,416.0,15542.0,186.0,0.0,2.0
7023,1340000.0,3.8,3207.0,2.0,2.0,2.0,21700.0,8648.0,33.0,1.0,0.0
7024,2300000.0,8.8,3072.0,2.0,1.0,2.0,465.0,14577.0,2.0,0.0,1.0
7025,1700000.0,11.2,3073.0,4.0,2.0,4.0,601.0,21650.0,0.0,0.0,1.0
7026,1320000.0,2.6,3121.0,3.0,2.0,2.0,171.0,14949.0,3.0,0.0,1.0
7027,558500.0,7.2,3185.0,2.0,1.0,1.0,1453.0,821.0,223.0,1.0,0.0
7028,1660000.0,15.2,3191.0,4.0,2.0,2.0,390.0,4497.0,141.0,0.0,0.0
7029,955000.0,6.6,3011.0,2.0,1.0,0.0,148.0,2417.0,72.0,0.0,2.0
7030,1025000.0,6.6,3011.0,2.0,1.0,0.0,248.0,2417.0,72.0,0.0,2.0
7031,1450000.0,2.1,3205.0,3.0,2.0,1.0,146.0,5943.0,75.0,2.0,0.0
7032,1900000.0,6.1,3182.0,4.0,2.0,2.0,507.0,13240.0,45.0,0.0,0.0
7033,615000.0,10.5,3020.0,3.0,2.0,1.0,358.0,6763.0,41.0,2.0,2.0
7034,586000.0,18.4,3029.0,4.0,2.0,2.0,462.0,10160.0,205.0,0.0,2.0
7035,704000.0,15.5,3038.0,4.0,2.0,2.0,644.0,5336.0,142.0,0.0,2.0
7036,1200000.0,13.8,3107.0,3.0,1.0,2.0,730.0,5420.0,34.0,0.0,3.0
7037,328000.0,7.0,3071.0,1.0,1.0,1.0,1047.0,8870.0,27.0,1.0,1.0
7038,1300000.0,7.0,3071.0,3.0,1.0,2.0,531.0,8870.0,27.0,0.0,1.0
7039,484000.0,14.7,3030.0,3.0,1.0,0.0,531.0,16166.0,79.0,0.0,2.0
7040,380000.0,9.1,3040.0,2.0,1.0,1.0,622.0,1543.0,102.0,1.0,2.0
7041,975500.0,10.4,3042.0,3.0,1.0,1.0,697.0,3464.0,56.0,0.0,2.0
7042,1801000.0,3.3,3206.0,3.0,1.0,1.0,202.0,3280.0,61.0,0.0,0.0
7043,2000000.0,3.3,3206.0,3.0,2.0,1.0,211.0,3280.0,61.0,0.0,0.0
7044,710000.0,11.1,3025.0,3.0,1.0,3.0,540.0,5132.0,69.0,0.0,2.0
7045,645000.0,12.8,3022.0,3.0,1.0,1.0,603.0,1281.0,268.0,0.0,2.0
7046,1381500.0,5.9,3032.0,3.0,2.0,2.0,416.0,6567.0,24.0,0.0,2.0
7047,1593000.0,9.7,3104.0,4.0,3.0,2.0,598.0,7809.0,7.0,0.0,0.0
7048,2000000.0,9.7,3104.0,4.0,2.0,5.0,700.0,7809.0,7.0,0.0,0.0
7049,1107000.0,13.0,3204.0,4.0,2.0,2.0,478.0,6795.0,17.0,0.0,0.0
7050,750000.0,13.9,3165.0,3.0,2.0,1.0,337.0,10969.0,1.0,0.0,0.0
7051,950000.0,13.9,3165.0,3.0,1.0,1.0,598.0,10969.0,1.0,0.0,0.0
7052,1760000.0,13.1,3128.0,3.0,1.0,0.0,741.0,4605.0,71.0,0.0,3.0
7053,2700000.0,11.2,3186.0,4.0,2.0,2.0,732.0,10579.0,12.0,0.0,0.0
7054,730000.0,5.2,3056.0,2.0,1.0,0.0,190.0,11918.0,4.0,0.0,1.0
7055,1310000.0,10.8,3105.0,1.0,1.0,1.0,604.0,4480.0,54.0,0.0,3.0
7056,1601000.0,11.7,3125.0,4.0,2.0,1.0,863.0,5678.0,42.0,0.0,0.0
7057,1350000.0,11.7,3125.0,2.0,1.0,2.0,593.0,5678.0,42.0,0.0,0.0
7058,1410000.0,11.7,3125.0,3.0,2.0,3.0,739.0,5678.0,42.0,0.0,0.0
7059,680000.0,10.1,3163.0,2.0,1.0,1.0,145.0,7822.0,28.0,1.0,0.0
7060,1665000.0,8.9,3162.0,5.0,2.0,2.0,593.0,2379.0,218.0,0.0,0.0
7061,880000.0,6.7,3058.0,3.0,1.0,1.0,379.0,11204.0,6.0,0.0,1.0
7062,905000.0,23.0,3136.0,4.0,2.0,2.0,731.0,1705.0,260.0,0.0,3.0
7063,635000.0,14.8,3023.0,3.0,1.0,2.0,712.0,6388.0,175.0,0.0,2.0
7064,1385000.0,14.3,3109.0,3.0,2.0,3.0,654.0,10999.0,100.0,0.0,3.0
7065,2105000.0,7.2,3185.0,3.0,2.0,1.0,346.0,4898.0,80.0,0.0,0.0
7066,545000.0,19.6,3076.0,3.0,1.0,2.0,400.0,10926.0,76.0,0.0,1.0
7067,846000.0,5.8,3078.0,3.0,1.0,1.0,185.0,2970.0,112.0,2.0,1.0
7068,1100000.0,5.1,3011.0,3.0,1.0,0.0,390.0,7570.0,32.0,0.0,2.0
7069,800000.0,13.6,3043.0,4.0,2.0,2.0,719.0,1071.0,132.0,0.0,2.0
7070,1000000.0,16.1,3088.0,5.0,2.0,2.0,900.0,8524.0,108.0,0.0,1.0
7071,415000.0,9.4,3081.0,2.0,1.0,1.0,422.0,2674.0,50.0,0.0,3.0
7072,1230000.0,11.7,3033.0,4.0,4.0,2.0,538.0,5629.0,21.0,0.0,2.0
7073,868000.0,4.2,3031.0,2.0,1.0,1.0,97.0,5263.0,40.0,0.0,1.0
7074,800001.0,12.1,3083.0,4.0,1.0,2.0,467.0,1414.0,185.0,0.0,1.0
7075,1275000.0,7.8,3012.0,4.0,2.0,1.0,274.0,1808.0,115.0,0.0,2.0
7076,555000.0,9.2,3012.0,3.0,1.0,2.0,210.0,3873.0,38.0,2.0,2.0
7077,490000.0,9.2,3012.0,3.0,1.0,2.0,269.0,3873.0,38.0,0.0,2.0
7078,1005000.0,6.4,3012.0,3.0,1.0,5.0,653.0,3873.0,38.0,0.0,2.0
7079,1150000.0,11.2,3145.0,2.0,1.0,2.0,604.0,8801.0,30.0,0.0,0.0
7080,675000.0,17.9,3082.0,3.0,1.0,4.0,640.0,10529.0,94.0,0.0,1.0
7081,962000.0,8.4,3015.0,2.0,1.0,1.0,402.0,5498.0,16.0,0.0,2.0
7082,560000.0,11.2,3046.0,2.0,1.0,1.0,132.0,2651.0,65.0,2.0,1.0
7083,452000.0,9.9,3044.0,2.0,1.0,1.0,159.0,7485.0,9.0,1.0,1.0
7084,510000.0,11.2,3073.0,2.0,1.0,2.0,268.0,21650.0,0.0,0.0,1.0
7085,680000.0,12.0,3073.0,2.0,1.0,2.0,576.0,21650.0,0.0,0.0,1.0
7086,1410000.0,2.6,3121.0,3.0,1.0,0.0,224.0,14949.0,3.0,0.0,1.0
7087,1120000.0,19.9,3134.0,3.0,1.0,2.0,669.0,7785.0,151.0,0.0,3.0
7088,515000.0,20.6,3064.0,3.0,2.0,2.0,532.0,5833.0,171.0,0.0,1.0
7089,565000.0,14.0,3021.0,3.0,1.0,2.0,614.0,14042.0,129.0,0.0,2.0
7090,520000.0,6.1,3182.0,2.0,1.0,1.0,1235.0,13240.0,45.0,1.0,0.0
7091,790000.0,8.2,3041.0,2.0,2.0,1.0,213.0,3284.0,64.0,0.0,2.0
7092,711000.0,12.6,3020.0,3.0,1.0,2.0,494.0,3755.0,26.0,0.0,2.0
7093,595000.0,10.5,3020.0,3.0,1.0,0.0,557.0,4217.0,55.0,0.0,2.0
7094,650000.0,10.5,3020.0,4.0,2.0,1.0,283.0,4217.0,55.0,2.0,2.0
7095,2300000.0,11.2,3127.0,3.0,2.0,1.0,735.0,5457.0,20.0,0.0,0.0
7096,508000.0,15.3,3074.0,3.0,2.0,1.0,189.0,7955.0,119.0,0.0,1.0
7097,915000.0,6.5,3071.0,2.0,1.0,1.0,502.0,8870.0,27.0,0.0,1.0
7098,375000.0,8.2,3012.0,1.0,1.0,1.0,60.0,5058.0,35.0,1.0,2.0
7099,821000.0,16.5,3049.0,4.0,3.0,2.0,544.0,2474.0,178.0,0.0,1.0
7100,830000.0,8.0,3016.0,2.0,1.0,1.0,84.0,6380.0,37.0,2.0,2.0
7101,1005000.0,7.0,3013.0,3.0,1.0,1.0,438.0,6543.0,13.0,0.0,2.0
7102,700000.0,6.5,3071.0,2.0,1.0,1.0,139.0,8870.0,27.0,0.0,1.0
7103,730000.0,9.4,3025.0,3.0,1.0,1.0,276.0,5132.0,69.0,0.0,2.0
7104,1650000.0,10.2,3147.0,4.0,2.0,1.0,338.0,3052.0,62.0,2.0,0.0
7105,585000.0,6.4,3183.0,2.0,1.0,1.0,598.0,2952.0,189.0,1.0,0.0
7106,700000.0,9.7,3103.0,2.0,1.0,1.0,104.0,5682.0,31.0,2.0,0.0
7107,4000000.0,9.2,3104.0,5.0,5.0,4.0,1364.0,7809.0,7.0,0.0,0.0
7108,1450000.0,13.0,3204.0,4.0,1.0,1.0,567.0,6795.0,17.0,0.0,0.0
7109,1055000.0,13.9,3165.0,3.0,2.0,2.0,301.0,10969.0,1.0,2.0,0.0
7110,1630000.0,13.9,3165.0,2.0,1.0,2.0,724.0,10969.0,1.0,0.0,0.0
7111,965000.0,13.9,3165.0,3.0,1.0,4.0,574.0,10969.0,1.0,0.0,0.0
7112,1830000.0,27.0,3196.0,4.0,3.0,2.0,353.0,2887.0,255.0,2.0,4.0
7113,652000.0,10.8,3019.0,3.0,2.0,1.0,216.0,3589.0,86.0,0.0,2.0
7114,2000000.0,11.2,3186.0,4.0,2.0,2.0,286.0,10579.0,12.0,0.0,0.0
7115,1962000.0,11.2,3186.0,3.0,2.0,2.0,323.0,10579.0,12.0,2.0,0.0
7116,2200000.0,10.7,3187.0,4.0,2.0,2.0,654.0,6938.0,15.0,0.0,0.0
7117,955000.0,5.2,3056.0,3.0,2.0,2.0,327.0,11918.0,4.0,2.0,1.0
7118,525500.0,9.3,3162.0,2.0,1.0,1.0,831.0,5051.0,99.0,1.0,0.0
7119,1000000.0,7.8,3058.0,3.0,1.0,1.0,431.0,11204.0,6.0,0.0,1.0
7120,915000.0,18.0,3095.0,3.0,2.0,2.0,795.0,6990.0,125.0,0.0,3.0
7121,500000.0,19.6,3076.0,3.0,2.0,2.0,321.0,10926.0,76.0,0.0,1.0
7122,1800000.0,5.7,3078.0,3.0,1.0,2.0,697.0,2970.0,112.0,0.0,1.0
7123,1250000.0,4.4,3031.0,3.0,2.0,2.0,226.0,3593.0,92.0,0.0,1.0
7124,760000.0,6.4,3011.0,3.0,1.0,1.0,219.0,7570.0,32.0,2.0,2.0
7125,392500.0,6.4,3011.0,2.0,1.0,1.0,1783.0,7570.0,32.0,1.0,2.0
7126,1310000.0,9.2,3146.0,3.0,1.0,2.0,464.0,10412.0,8.0,0.0,0.0
7127,703000.0,13.0,3046.0,3.0,1.0,4.0,704.0,8870.0,11.0,0.0,1.0
7128,1010000.0,16.1,3088.0,3.0,2.0,2.0,582.0,8524.0,108.0,0.0,1.0
7129,785000.0,12.8,3033.0,3.0,1.0,2.0,606.0,5629.0,21.0,0.0,2.0
7130,1001000.0,4.2,3031.0,3.0,1.0,0.0,301.0,5263.0,40.0,0.0,1.0
7131,666000.0,4.2,3031.0,2.0,1.0,2.0,1111.0,5263.0,40.0,1.0,1.0
7132,2310000.0,5.6,3101.0,3.0,1.0,2.0,782.0,10331.0,14.0,0.0,0.0
7133,2513000.0,5.6,3101.0,3.0,1.0,2.0,832.0,10331.0,14.0,0.0,0.0
7134,4850000.0,5.6,3101.0,5.0,4.0,4.0,957.0,10331.0,14.0,0.0,0.0
7135,520000.0,14.0,3021.0,5.0,2.0,3.0,545.0,2878.0,247.0,0.0,2.0
7136,750000.0,7.8,3012.0,1.0,1.0,0.0,272.0,1808.0,115.0,0.0,2.0
7137,1410000.0,6.9,3039.0,3.0,3.0,2.0,256.0,6232.0,18.0,2.0,2.0
7138,1800000.0,14.2,3149.0,3.0,2.0,2.0,786.0,13366.0,68.0,0.0,3.0
7139,923000.0,8.4,3015.0,3.0,1.0,0.0,221.0,5498.0,16.0,0.0,2.0
7140,865000.0,11.5,3046.0,4.0,1.0,2.0,696.0,2651.0,65.0,0.0,1.0
7141,1405000.0,3.8,3207.0,3.0,2.0,1.0,158.0,8648.0,33.0,0.0,0.0
7142,1250000.0,4.6,3181.0,2.0,1.0,0.0,192.0,7717.0,51.0,0.0,0.0
7143,801000.0,8.8,3072.0,3.0,1.0,2.0,620.0,14577.0,2.0,0.0,1.0
7144,1250000.0,8.8,3072.0,3.0,1.0,2.0,644.0,14577.0,2.0,0.0,1.0
7145,375000.0,11.2,3073.0,2.0,1.0,1.0,101.0,21650.0,0.0,0.0,1.0
7146,935000.0,12.0,3073.0,3.0,1.0,2.0,768.0,21650.0,0.0,0.0,1.0
7147,480000.0,1.2,3006.0,1.0,1.0,1.0,3878.0,8400.0,177.0,1.0,0.0
7148,1170000.0,7.7,3015.0,4.0,2.0,2.0,489.0,1223.0,118.0,0.0,2.0
7149,354000.0,6.1,3182.0,1.0,1.0,1.0,1659.0,13240.0,45.0,1.0,0.0
7150,420000.0,31.7,3429.0,3.0,1.0,2.0,466.0,14092.0,106.0,0.0,2.0
7151,660000.0,10.5,3020.0,4.0,2.0,2.0,283.0,3755.0,26.0,1.0,2.0
7152,583500.0,10.5,3020.0,3.0,1.0,1.0,672.0,6763.0,41.0,0.0,2.0
7153,1530000.0,11.2,3127.0,4.0,2.0,2.0,486.0,5457.0,20.0,0.0,0.0
7154,1725000.0,11.2,3127.0,3.0,2.0,2.0,798.0,5457.0,20.0,0.0,0.0
7155,585000.0,18.0,3037.0,3.0,2.0,2.0,662.0,3640.0,251.0,0.0,2.0
7156,940000.0,6.5,3071.0,2.0,1.0,1.0,372.0,8870.0,27.0,0.0,1.0
7157,822000.0,12.9,3043.0,3.0,1.0,1.0,778.0,3296.0,200.0,0.0,2.0
7158,796000.0,7.0,3013.0,3.0,1.0,1.0,464.0,6543.0,13.0,0.0,2.0
7159,773000.0,13.5,3042.0,5.0,3.0,4.0,531.0,3464.0,56.0,0.0,2.0
7160,935000.0,11.0,3018.0,4.0,2.0,2.0,629.0,5301.0,52.0,0.0,2.0
7161,620000.0,11.1,3025.0,5.0,2.0,2.0,276.0,5132.0,69.0,0.0,2.0
7162,1100000.0,11.0,3147.0,3.0,3.0,2.0,276.0,3052.0,62.0,0.0,0.0
7163,1500000.0,11.0,3147.0,3.0,2.0,2.0,710.0,3052.0,62.0,0.0,0.0
7164,636000.0,10.5,3034.0,2.0,1.0,2.0,571.0,4502.0,53.0,0.0,2.0
7165,4000000.0,9.7,3103.0,6.0,4.0,7.0,2051.0,5682.0,31.0,0.0,0.0
7166,1557000.0,9.7,3104.0,3.0,2.0,2.0,292.0,7809.0,7.0,2.0,0.0
7167,1286000.0,13.0,3204.0,3.0,1.0,2.0,614.0,6795.0,17.0,0.0,0.0
7168,830000.0,13.9,3165.0,3.0,2.0,2.0,395.0,10969.0,1.0,1.0,0.0
7169,1900000.0,10.5,3186.0,3.0,2.0,1.0,35.0,10579.0,12.0,0.0,0.0
7170,815000.0,5.2,3056.0,3.0,2.0,1.0,99.0,11918.0,4.0,2.0,1.0
7171,1590000.0,5.2,3056.0,3.0,2.0,1.0,322.0,11918.0,4.0,0.0,1.0
7172,1080000.0,4.5,3057.0,2.0,1.0,0.0,193.0,5533.0,63.0,0.0,1.0
7173,1500000.0,5.2,3055.0,4.0,2.0,3.0,444.0,7082.0,46.0,0.0,1.0
7174,1230000.0,10.8,3105.0,3.0,1.0,1.0,757.0,4480.0,54.0,0.0,3.0
7175,980000.0,14.7,3151.0,3.0,1.0,1.0,590.0,4048.0,165.0,0.0,3.0
7176,1400000.0,3.5,3054.0,3.0,2.0,0.0,107.0,3106.0,98.0,0.0,1.0
7177,900000.0,7.5,3040.0,3.0,1.0,1.0,324.0,9264.0,5.0,0.0,2.0
7178,460000.0,12.4,3060.0,3.0,1.0,1.0,314.0,5070.0,29.0,2.0,1.0
7179,725000.0,12.4,3060.0,2.0,1.0,2.0,606.0,5070.0,29.0,0.0,1.0
7180,800000.0,15.4,3131.0,3.0,1.0,2.0,617.0,4385.0,138.0,0.0,3.0
7181,545000.0,38.0,3199.0,3.0,2.0,2.0,571.0,17055.0,131.0,0.0,4.0
7182,382000.0,9.2,3146.0,2.0,1.0,1.0,1069.0,10412.0,8.0,1.0,0.0
7183,750000.0,13.7,3188.0,2.0,1.0,2.0,153.0,5454.0,23.0,1.0,0.0
7184,1625000.0,7.5,3123.0,3.0,2.0,1.0,255.0,6482.0,36.0,0.0,0.0
7185,932000.0,21.3,3135.0,5.0,2.0,2.0,543.0,3794.0,168.0,0.0,3.0
7186,741000.0,16.3,3075.0,3.0,1.0,1.0,672.0,8279.0,96.0,0.0,1.0
7187,1000000.0,9.2,3012.0,2.0,1.0,2.0,700.0,3873.0,38.0,0.0,2.0
7188,1350000.0,8.7,3032.0,5.0,3.0,5.0,670.0,4918.0,43.0,0.0,2.0
7189,373500.0,31.7,3337.0,3.0,2.0,2.0,586.0,3600.0,192.0,0.0,7.0
7190,1322000.0,20.0,3194.0,4.0,2.0,2.0,556.0,6162.0,128.0,0.0,4.0
7191,1480000.0,6.9,3039.0,3.0,1.0,2.0,436.0,6232.0,18.0,0.0,2.0
7192,1387000.0,14.2,3149.0,4.0,2.0,4.0,691.0,13366.0,68.0,0.0,3.0
7193,1321188.0,10.1,3163.0,3.0,1.0,1.0,586.0,4442.0,58.0,0.0,0.0
7194,910000.0,10.1,3163.0,2.0,1.0,2.0,402.0,4442.0,58.0,1.0,0.0
7195,681000.0,1.8,3051.0,3.0,1.0,1.0,1843.0,6821.0,95.0,1.0,1.0
7196,2004000.0,5.5,3070.0,3.0,2.0,1.0,569.0,11364.0,10.0,0.0,1.0
7197,1900000.0,14.7,3167.0,6.0,2.0,6.0,1200.0,3692.0,74.0,0.0,4.0
7198,1928000.0,2.6,3052.0,4.0,1.0,0.0,194.0,2309.0,134.0,0.0,1.0
7199,575000.0,3.8,3207.0,2.0,1.0,1.0,7159.0,8648.0,33.0,1.0,0.0
7200,1725000.0,3.5,3207.0,3.0,1.0,2.0,293.0,8648.0,33.0,0.0,0.0
7201,1050000.0,8.4,3072.0,2.0,1.0,1.0,688.0,14577.0,2.0,0.0,1.0
7202,642500.0,12.0,3073.0,3.0,2.0,2.0,160.0,21650.0,0.0,2.0,1.0
7203,475000.0,19.9,3134.0,2.0,1.0,2.0,750.0,7785.0,151.0,1.0,3.0
7204,1185000.0,8.9,3084.0,4.0,2.0,1.0,625.0,3540.0,67.0,0.0,3.0
7205,852000.0,11.4,3084.0,3.0,1.0,1.0,776.0,3540.0,67.0,0.0,3.0
7206,600000.0,11.4,3084.0,3.0,2.0,2.0,169.0,3540.0,67.0,1.0,3.0
7207,1430000.0,2.7,3141.0,3.0,3.0,1.0,913.0,14887.0,44.0,1.0,0.0
7208,1810000.0,2.7,3141.0,3.0,2.0,2.0,273.0,14887.0,44.0,0.0,0.0
7209,690000.0,7.7,3015.0,4.0,1.0,2.0,532.0,1223.0,118.0,0.0,2.0
7210,718000.0,13.3,3020.0,3.0,1.0,2.0,551.0,4217.0,55.0,0.0,2.0
7211,660000.0,13.5,3020.0,3.0,1.0,4.0,700.0,6763.0,41.0,0.0,2.0
7212,1210000.0,6.5,3071.0,3.0,2.0,2.0,398.0,8870.0,27.0,0.0,1.0
7213,620000.0,8.2,3012.0,3.0,1.0,2.0,255.0,5058.0,35.0,2.0,2.0
7214,390000.0,25.5,3750.0,2.0,1.0,1.0,197.0,2940.0,214.0,1.0,1.0
7215,1165000.0,2.5,3067.0,3.0,2.0,0.0,92.0,4019.0,89.0,0.0,1.0
7216,712000.0,13.8,3018.0,3.0,1.0,2.0,363.0,5301.0,52.0,0.0,2.0
7217,2365000.0,6.3,3143.0,3.0,2.0,1.0,316.0,4836.0,70.0,0.0,0.0
7218,1880000.0,10.2,3147.0,2.0,2.0,2.0,627.0,3052.0,62.0,0.0,0.0
7219,1135000.0,13.0,3204.0,3.0,1.0,2.0,627.0,6795.0,17.0,0.0,0.0
7220,1185000.0,13.9,3165.0,4.0,2.0,2.0,305.0,10969.0,1.0,2.0,0.0
7221,1197000.0,13.9,3165.0,3.0,1.0,2.0,692.0,10969.0,1.0,0.0,0.0
7222,1725000.0,10.9,3128.0,3.0,1.0,2.0,667.0,4605.0,71.0,0.0,3.0
7223,1532000.0,11.2,3186.0,2.0,1.0,2.0,411.0,10579.0,12.0,0.0,0.0
7224,1750800.0,10.3,3187.0,3.0,4.0,2.0,424.0,6938.0,15.0,0.0,0.0
7225,1480000.0,10.7,3187.0,3.0,2.0,2.0,697.0,6938.0,15.0,0.0,0.0
7226,1120000.0,5.2,3056.0,3.0,1.0,1.0,322.0,11918.0,4.0,0.0,1.0
7227,900000.0,12.1,3083.0,10.0,3.0,2.0,313.0,10175.0,107.0,0.0,1.0
7228,1390000.0,10.4,3125.0,4.0,2.0,1.0,627.0,5678.0,42.0,0.0,0.0
7229,2385000.0,7.7,3124.0,4.0,2.0,2.0,671.0,8920.0,19.0,0.0,0.0
7230,700000.0,14.8,3023.0,3.0,2.0,3.0,660.0,7719.0,202.0,0.0,2.0
7231,805000.0,17.5,3169.0,3.0,1.0,1.0,539.0,4734.0,197.0,0.0,4.0
7232,599000.0,7.8,3058.0,2.0,2.0,1.0,76.0,11204.0,6.0,2.0,1.0
7233,640000.0,20.6,3064.0,4.0,2.0,2.0,480.0,15510.0,84.0,0.0,1.0
7234,632000.0,24.7,3175.0,3.0,1.0,2.0,544.0,8322.0,166.0,0.0,4.0
7235,792000.0,18.0,3095.0,4.0,2.0,2.0,836.0,2346.0,184.0,0.0,3.0
7236,930000.0,7.5,3040.0,3.0,2.0,1.0,223.0,9264.0,5.0,1.0,2.0
7237,700000.0,3.5,3068.0,2.0,2.0,1.0,4332.0,6244.0,48.0,1.0,1.0
7238,661000.0,6.4,3011.0,2.0,1.0,1.0,132.0,7570.0,32.0,0.0,2.0
7239,566000.0,38.0,3199.0,3.0,1.0,1.0,623.0,17055.0,131.0,0.0,4.0
7240,1680000.0,13.7,3188.0,4.0,1.0,1.0,723.0,5454.0,23.0,0.0,0.0
7241,1900000.0,13.8,3188.0,4.0,3.0,2.0,699.0,5454.0,23.0,0.0,0.0
7242,1486000.0,7.9,3079.0,3.0,1.0,2.0,645.0,5549.0,39.0,0.0,3.0
7243,678500.0,14.5,3036.0,3.0,1.0,2.0,539.0,2339.0,211.0,0.0,2.0
7244,1405000.0,5.4,3101.0,3.0,2.0,2.0,325.0,10331.0,14.0,2.0,0.0
7245,825000.0,5.4,3101.0,2.0,1.0,3.0,193.0,10331.0,14.0,2.0,0.0
7246,2500000.0,3.0,3206.0,4.0,3.0,1.0,209.0,2019.0,113.0,0.0,0.0
7247,574000.0,6.9,3039.0,2.0,2.0,1.0,159.0,6232.0,18.0,1.0,2.0
7248,1250000.0,6.9,3039.0,3.0,2.0,1.0,283.0,6232.0,18.0,0.0,2.0
7249,975000.0,12.1,3163.0,3.0,2.0,1.0,277.0,4442.0,58.0,1.0,0.0
7250,937500.0,14.7,3167.0,3.0,1.0,2.0,530.0,3692.0,74.0,0.0,4.0
7251,800000.0,8.5,3044.0,3.0,1.0,2.0,287.0,7485.0,9.0,0.0,1.0
7252,1430000.0,4.5,3181.0,3.0,1.0,0.0,135.0,7717.0,51.0,0.0,0.0
7253,950000.0,4.5,3181.0,2.0,1.0,1.0,88.0,7717.0,51.0,0.0,0.0
7254,1463000.0,4.6,3181.0,3.0,2.0,2.0,15.0,7717.0,51.0,2.0,0.0
7255,1150000.0,8.4,3072.0,3.0,0.0,0.0,502.0,14577.0,2.0,0.0,1.0
7256,1350000.0,8.4,3072.0,5.0,3.0,4.0,525.0,14577.0,2.0,0.0,1.0
7257,535000.0,11.2,3073.0,2.0,1.0,1.0,234.0,21650.0,0.0,0.0,1.0
7258,680000.0,11.2,3073.0,4.0,1.0,2.0,561.0,21650.0,0.0,0.0,1.0
7259,670000.0,11.2,3073.0,4.0,2.0,2.0,578.0,21650.0,0.0,0.0,1.0
7260,1700000.0,11.2,3073.0,2.0,1.0,6.0,1041.0,21650.0,0.0,0.0,1.0
7261,580500.0,20.6,3064.0,3.0,2.0,2.0,568.0,5833.0,171.0,0.0,1.0
7262,600000.0,14.0,3021.0,3.0,2.0,6.0,532.0,14042.0,129.0,0.0,2.0
7263,590000.0,12.6,3020.0,3.0,1.0,1.0,438.0,3755.0,26.0,0.0,2.0
7264,1280000.0,12.4,3107.0,4.0,2.0,2.0,887.0,5420.0,34.0,0.0,3.0
7265,750000.0,15.3,3074.0,3.0,2.0,2.0,536.0,7955.0,119.0,0.0,1.0
7266,1375000.0,7.0,3071.0,4.0,2.0,3.0,530.0,8870.0,27.0,0.0,1.0
7267,850000.0,8.2,3012.0,2.0,1.0,2.0,462.0,5058.0,35.0,0.0,2.0
7268,602500.0,15.0,3085.0,3.0,2.0,2.0,586.0,1369.0,130.0,0.0,1.0
7269,740000.0,7.0,3013.0,2.0,1.0,0.0,261.0,6543.0,13.0,0.0,2.0
7270,1447500.0,2.5,3067.0,3.0,3.0,1.0,166.0,4019.0,89.0,0.0,1.0
7271,1480000.0,2.5,3067.0,2.0,1.0,1.0,202.0,4019.0,89.0,0.0,1.0
7272,737500.0,10.4,3042.0,3.0,2.0,2.0,143.0,3464.0,56.0,1.0,2.0
7273,1030000.0,9.4,3025.0,4.0,3.0,2.0,533.0,5132.0,69.0,0.0,2.0
7274,865000.0,4.3,3032.0,3.0,1.0,0.0,217.0,6567.0,24.0,0.0,2.0
7275,1680000.0,10.2,3147.0,4.0,3.0,3.0,726.0,2894.0,85.0,0.0,0.0
7276,2650000.0,9.7,3104.0,4.0,2.0,2.0,996.0,7809.0,7.0,0.0,0.0
7277,1317500.0,13.0,3204.0,3.0,1.0,1.0,576.0,6795.0,17.0,0.0,0.0
7278,1435000.0,13.0,3204.0,3.0,3.0,2.0,291.0,6795.0,17.0,2.0,0.0
